Zip,DHI,DNI,Temperature,Total
11436,525651,1446668,12.01603881,1972319
11213,540131,1447343,11.7915411,1987474
11212,541880,1398490,11.91880137,1940370
11225,532165,1468781,11.95061644,2000946
11218,538004,1463146,11.72723744,2001150
11226,532165,1468781,11.95061644,2000946
11219,538004,1463146,11.72723744,2001150
11210,533361,1456913,12.04076484,1990274
11230,537061,1436042,11.89522831,1973103
11204,537061,1436042,11.89522831,1973103
10471,529625,1442172,11.3,1971797
10470,528581,1488171,11.2959589,2016752
10466,528581,1488171,11.2959589,2016752
10467,528581,1488171,11.2959589,2016752
10463,529625,1442172,11.3,1971797
10475,530952,1455904,11.3638242,1986856
10464,524282,1381314,11.5655137,1905596
10469,531968,1455146,11.52962329,1987114
10468,535557,1436205,11.42222603,1971762
10458,535557,1436205,11.42222603,1971762
10034,535557,1436205,11.42222603,1971762
10033,525945,1426467,11.4281621,1952412
10462,531968,1455146,11.52962329,1987114
10040,525945,1426467,11.4281621,1952412
10453,535557,1436205,11.42222603,1971762
10465,540968,1352496,11.61094749,1893464
10461,536431,1377429,11.54820776,1913860
10457,535557,1436205,11.42222603,1971762
10460,535557,1436205,11.42222603,1971762
10032,525945,1426467,11.4281621,1952412
10452,525945,1426467,11.4281621,1952412
10456,542810,1400334,11.5652968,1943144
10472,531968,1455146,11.52962329,1987114
10031,536764,1417030,11.60268265,1953794
10039,536764,1417030,11.60268265,1953794
10459,542810,1400334,11.5652968,1943144
10451,536764,1417030,11.60268265,1953794
10473,545170,1361031,11.60734018,1906201
10030,536764,1417030,11.60268265,1953794
10027,536764,1417030,11.60268265,1953794
10474,542810,1400334,11.5652968,1943144
10455,542810,1400334,11.5652968,1943144
10037,536764,1417030,11.60268265,1953794
10024,523846,1428080,11.65414384,1951926
10454,542810,1400334,11.5652968,1943144
10026,536764,1417030,11.60268265,1953794
10035,536764,1417030,11.60268265,1953794
10048,536299,1378946,11.76143836,1915245
10025,536115,1410015,11.27023973,1946130
11357,544238,1396483,11.60754566,1940721
10029,536764,1417030,11.60268265,1953794
11356,544161,1394573,11.69472603,1938734
11359,528630,1372388,11.53423516,1901018
11360,531217,1449892,11.60710046,1981109
11105,541340,1404086,11.67922374,1945426
10128,524320,1453092,11.69257991,1977412
10023,523846,1428080,11.65414384,1951926
11363,523222,1501758,11.50864155,2024980
10028,524320,1453092,11.69257991,1977412
11354,544238,1396483,11.60754566,1940721
11102,524320,1453092,11.69257991,1977412
11370,541340,1404086,11.67922374,1945426
10021,523846,1428080,11.65414384,1951926
11358,531217,1449892,11.60710046,1981109
11362,523222,1501758,11.50864155,2024980
10044,524320,1453092,11.69257991,1977412
11369,544161,1394573,11.69472603,1938734
11103,541340,1404086,11.67922374,1945426
11106,524320,1453092,11.69257991,1977412
11368,552358,1375334,11.74152968,1927692
11377,553087,1386590,11.76884703,1939677
11355,554288,1360373,11.69833333,1914661
11101,541582,1436014,11.81420091,1977596
11364,529080,1481698,11.8,2010778
10018,523846,1428080,11.65414384,1951926
10020,523846,1428080,11.65414384,1951926
11005,522247,1499968,11.49178082,2022215
10017,523846,1428080,11.65414384,1951926
10001,523846,1428080,11.65414384,1951926
10011,536299,1378946,11.76143836,1915245
10016,534500,1419212,11.74850457,1953712
11104,553087,1386590,11.76884703,1939677
11109,536863,1413993,11.99101598,1950856
10010,534500,1419212,11.74850457,1953712
11367,554288,1360373,11.69833333,1914661
10014,536299,1378946,11.76143836,1915245
10003,534500,1419212,11.74850457,1953712
11222,541582,1436014,11.81420091,1977596
10002,534500,1419212,11.74850457,1953712
11378,553087,1386590,11.76884703,1939677
10009,534500,1419212,11.74850457,1953712
10012,534500,1419212,11.74850457,1953712
10013,536299,1378946,11.76143836,1915245
10007,536299,1378946,11.76143836,1915245
11237,550826,1385297,11.80273973,1936123
11385,550826,1385297,11.80273973,1936123
10038,534340,1358176,11.8698516,1892516
11206,540131,1447343,11.7915411,1987474
10006,534340,1358176,11.8698516,1892516
11412,527630,1457278,11.99569635,1984908
10005,534340,1358176,11.8698516,1892516
11251,532165,1468781,11.95061644,2000946
10004,534340,1358176,11.8698516,1892516
11411,527630,1457278,11.99569635,1984908
11201,538519,1421165,11.82304795,1959684
11205,538519,1421165,11.82304795,1959684
11208,531703,1433214,11.90317352,1964917
11207,550826,1385297,11.80273973,1936123
11413,527630,1457278,11.99569635,1984908
11217,538519,1421165,11.82304795,1959684
11238,538519,1421165,11.82304795,1959684
11231,534340,1358176,11.8698516,1892516
11422,531422,1457292,12.07561644,1988714
11420,520546,1461531,11.9298516,1982077
11417,531703,1433214,11.90317352,1964917
11215,538004,1463146,11.72723744,2001150
11232,537872,1425593,11.88335616,1963465
11430,530852,1460482,12.0819863,1991334
11203,532165,1468781,11.95061644,2000946
11239,536863,1413993,11.99101598,1950856
11236,541880,1398490,11.91880137,1940370
11220,537872,1425593,11.88335616,1963465
10301,553965,1355341,11.62313927,1909306
10303,549644,1374940,11.8790411,1924584
11234,533361,1456913,12.04076484,1990274
10302,552709,1334084,11.84369863,1886793
11693,534095,1397477,12.18110731,1931572
11209,537265,1441278,11.85323059,1978543
10304,534405,1441069,11.73874429,1975474
10314,547065,1401018,11.82076484,1948083
11228,537265,1441278,11.85323059,1978543
11096,531235,1469966,12.18083333,2001201
10305,534393,1403674,11.80232877,1938067
11229,533361,1456913,12.04076484,1990274
11214,537061,1436042,11.89522831,1973103
11691,531235,1469966,12.18083333,2001201
11223,537061,1436042,11.89522831,1973103
11692,537410,1418278,12.17234018,1955688
11235,544072,1375839,12.09666667,1919911
10306,531683,1440750,11.92692922,1972433
11694,537110,1408785,12.16436073,1945895
11224,544446,1404125,11.995,1948571
10308,539593,1422368,11.8189726,1961961
11697,538737,1391726,12.11189498,1930463
10312,544222,1402199,11.89457763,1946421
10309,545886,1421012,11.88409817,1966898
10307,536998,1417455,11.87424658,1954453
10280,534340,1358176,11.8698516,1892516
11372,541340,1404086,11.67922374,1945426
11004,525610,1476551,11.80093607,2002161
11040,527948,1482203,11.79343607,2010151
11426,529080,1481698,11.8,2010778
11365,533415,1441773,11.68496575,1975188
11001,525610,1476551,11.80093607,2002161
11375,552358,1375334,11.74152968,1927692
11427,529080,1481698,11.8,2010778
11374,552358,1375334,11.74152968,1927692
11366,533415,1441773,11.68496575,1975188
11423,533415,1441773,11.68496575,1975188
11428,529080,1481698,11.8,2010778
11432,533415,1441773,11.68496575,1975188
11379,552358,1375334,11.74152968,1927692
11429,527630,1457278,11.99569635,1984908
11435,520546,1461531,11.9298516,1982077
11415,520546,1461531,11.9298516,1982077
11418,520546,1461531,11.9298516,1982077
11433,525651,1446668,12.01603881,1972319
11451,536863,1413993,11.99101598,1950856
11221,540131,1447343,11.7915411,1987474
11421,531703,1433214,11.90317352,1964917
11419,520546,1461531,11.9298516,1982077
11434,525651,1446668,12.01603881,1972319
11216,540131,1447343,11.7915411,1987474
11416,531703,1433214,11.90317352,1964917
11233,550826,1385297,11.80273973,1936123
10055,523846,1428080,11.65414384,1951926
10019,523846,1428080,11.65414384,1951926
10111,523846,1428080,11.65414384,1951926
10153,523846,1428080,11.65414384,1951926
10154,523846,1428080,11.65414384,1951926
10152,523846,1428080,11.65414384,1951926
10115,536115,1410015,11.27023973,1946130
10022,523846,1428080,11.65414384,1951926
10065,523846,1428080,11.65414384,1951926
10075,524320,1453092,11.69257991,1977412
10069,523846,1428080,11.65414384,1951926
10281,536299,1378946,11.76143836,1915245
10282,536299,1378946,11.76143836,1915245
11211,541582,1436014,11.81420091,1977596
11373,552358,1375334,11.74152968,1927692
10279,536299,1378946,11.76143836,1915245
10165,523846,1428080,11.65414384,1951926
10168,523846,1428080,11.65414384,1951926
10105,523846,1428080,11.65414384,1951926
10118,534500,1419212,11.74850457,1953712
10176,523846,1428080,11.65414384,1951926
10170,523846,1428080,11.65414384,1951926
10112,523846,1428080,11.65414384,1951926
10122,523846,1428080,11.65414384,1951926
10107,523846,1428080,11.65414384,1951926
10103,523846,1428080,11.65414384,1951926
10174,523846,1428080,11.65414384,1951926
10166,523846,1428080,11.65414384,1951926
10169,523846,1428080,11.65414384,1951926
10167,523846,1428080,11.65414384,1951926
10177,523846,1428080,11.65414384,1951926
10172,523846,1428080,11.65414384,1951926
10171,523846,1428080,11.65414384,1951926
10270,534340,1358176,11.8698516,1892516
10104,523846,1428080,11.65414384,1951926
10271,534340,1358176,11.8698516,1892516
10110,523846,1428080,11.65414384,1951926
10175,523846,1428080,11.65414384,1951926
10151,523846,1428080,11.65414384,1951926
10173,523846,1428080,11.65414384,1951926
10178,523846,1428080,11.65414384,1951926
10121,534500,1419212,11.74850457,1953712
10123,523846,1428080,11.65414384,1951926
10106,523846,1428080,11.65414384,1951926
10158,534500,1419212,11.74850457,1953712
10041,534340,1358176,11.8698516,1892516
10120,523846,1428080,11.65414384,1951926
10278,536299,1378946,11.76143836,1915245
10155,523846,1428080,11.65414384,1951926
10043,523846,1428080,11.65414384,1951926
10081,523846,1428080,11.65414384,1951926
10096,523846,1428080,11.65414384,1951926
10196,523846,1428080,11.65414384,1951926
10275,523846,1428080,11.65414384,1951926
10265,523846,1428080,11.65414384,1951926
10045,534340,1358176,11.8698516,1892516
10047,523846,1428080,11.65414384,1951926
10080,523846,1428080,11.65414384,1951926
10203,523846,1428080,11.65414384,1951926
10259,523846,1428080,11.65414384,1951926
10260,523846,1428080,11.65414384,1951926
10285,536299,1378946,11.76143836,1915245
10286,536299,1378946,11.76143836,1915245
11371,544161,1394573,11.69472603,1938734
11361,531217,1449892,11.60710046,1981109
10036,523846,1428080,11.65414384,1951926
11414,536863,1413993,11.99101598,1950856
10310,553965,1355341,11.62313927,1909306
11249,532165,1468781,11.95061644,2000946
10162,524320,1453092,11.69257991,1977412
10119,523846,1428080,11.65414384,1951926